1177	2025-01-28T00:45:29Z	2025-01-28T06:02:58Z	chore(deps): update dependency eslint to v9.19.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.18.0` -> `9.19.0`](https://renovatebot.com/diffs/npm/eslint/9.18.0/9.19.0) | [![ag
1176	2025-01-28T00:45:24Z	2025-01-28T00:52:51Z	chore(deps): update coverallsapp/github-action action to v2.3.5	This PR contains the following updates: | Package | Type | Update | Change | Pending | |---|---|---|---|---| | [coverallsapp/github-action](https://redirect.github.com/coverallsapp/github-action) | action | patch | `v2.3.4` -> `v2.3.5` | `v2.3.6` | --- ### Release Notes <details> <summary>coverallsa
1175	2025-01-27T13:56:41Z	2025-01-27T14:00:53Z	chore(deps): update dependency @changesets/cli to v2.27.12	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.27.11` -> `2.27.1
1174	2025-01-24T22:04:25Z	2025-01-24T22:10:35Z	chore(deps): update dependency @swc/core to v1.10.9	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.8` -> `1.10.9`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.8/1.10.9) |
1173	2025-01-24T05:22:02Z	2025-01-24T05:28:01Z	fix(deps): update dependency commander to v13.1.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [commander](https://redirect.github.com/tj/commander.js) | [`13.0.0` -> `13.1.0`](https://renovatebot.com/diffs/npm/commander/13.0.0/13.1.0) | [![age](https://developer.me
1172	2025-01-22T13:32:47Z	2025-01-22T13:39:42Z	chore(deps): update dependency @swc/core to v1.10.8	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.7` -> `1.10.8`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.7/1.10.8) |
1171	2025-01-22T05:05:11Z	2025-01-22T05:12:44Z	chore(deps): update dependency eslint-plugin-prettier to v5.2.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-prettier](https://redirect.github.com/prettier/eslint-plugin-prettier) | [`5.2.2` -> `5.2.3`](https://renovatebot.com/diffs/npm/eslint-plugin-prettier/5.2.2
1169	2025-01-18T19:15:24Z	2025-01-18T19:22:50Z	fix(deps): update dependency fs-extra to v11.3.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [fs-extra](https://redirect.github.com/jprichardson/node-fs-extra) | [`11.2.0` -> `11.3.0`](https://renovatebot.com/diffs/npm/fs-extra/11.2.0/11.3.0) | [![age](https://dev
1167	2025-01-18T17:54:53Z	2025-01-18T21:28:05Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1164	2025-01-18T12:37:10Z	2025-01-18T12:46:14Z	chore(deps): update dependency eslint-plugin-prettier to v5.2.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-prettier](https://redirect.github.com/prettier/eslint-plugin-prettier) | [`5.2.1` -> `5.2.2`](https://renovatebot.com/diffs/npm/eslint-plugin-prettier/5.2.1
1163	2025-01-18T05:08:13Z	2025-01-18T05:12:22Z	chore(deps): update dependency eslint-plugin-jest to v28.11.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-jest](https://redirect.github.com/jest-community/eslint-plugin-jest) | [`28.10.0` -> `28.11.0`](https://renovatebot.com/diffs/npm/eslint-plugin-jest/28.10.0
1162	2025-01-17T19:25:19Z	2025-01-18T03:21:31Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1161	2025-01-16T23:11:35Z	2025-01-17T19:24:36Z	type fix: header should be headers (#1160)	
1159	2025-01-15T02:33:32Z	2025-01-15T02:40:13Z	chore(deps): update dependency eslint to v9.18.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.17.0` -> `9.18.0`](https://renovatebot.com/diffs/npm/eslint/9.17.0/9.18.0) | [![ag
1158	2025-01-14T14:30:16Z	2025-01-14T14:34:07Z	chore(deps): update dependency @swc/core to v1.10.7	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.6` -> `1.10.7`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.6/1.10.7) |
1157	2025-01-12T02:19:45Z	2025-01-12T02:27:12Z	fix(deps): update dependency typescript to v5.7.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [typescript](https://www.typescriptlang.org/) ([source](https://redirect.github.com/microsoft/TypeScript)) | [`5.7.2` -> `5.7.3`](https://renovatebot.com/diffs/npm/typescr
1156	2025-01-10T21:59:55Z	2025-01-12T06:18:02Z	chore(deps): update dependency @swc/core to v1.10.6	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.4` -> `1.10.6`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.4/1.10.6) |
1155	2025-01-07T00:49:02Z	2025-01-07T00:55:34Z	chore(deps): update dependency @types/lodash to v4.17.14	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/lodash](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/lodash) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped
1154	2025-01-02T11:03:20Z	2025-01-07T04:39:59Z	fix(deps): update dependency commander to v13	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [commander](https://redirect.github.com/tj/commander.js) | [`12.1.0` -> `13.0.0`](https://renovatebot.com/diffs/npm/commander/12.1.0/13.0.0) | [![age](https://developer.me
1153	2025-01-02T06:09:46Z	2025-01-07T09:22:21Z	chore(deps): update dependency @swc/core to v1.10.4	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.3` -> `1.10.4`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.3/1.10.4) |
1151	2025-01-01T23:28:07Z		fix(deps): pin dependency package.json to 2.0.1	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [package.json](https://redirect.github.com/IonicaBizau/pkg.json) | dependencies | pin | [`^2.0.1` -> `2.0.1`](https://renovatebot.com/diffs/npm/package.json/2.0.1/2.0.1) | Add the preset `:preserveSemver
1150	2025-01-01T20:32:56Z	2025-01-01T20:39:26Z	upgrade jsonpath-plus to fix a security vulnerability (CVE-2024-21534)	
1149	2025-01-01T20:26:16Z	2025-01-01T20:30:10Z	chore(deps): pin dependency jest-retries to 1.0.1	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [jest-retries](https://redirect.github.com/bluzi/jest-retries) | devDependencies | pin | [`^1.0.1` -> `1.0.1`](https://renovatebot.com/diffs/npm/jest-retries/1.0.1/1.0.1) | Add the preset `:preserveSemve
1146	2024-12-30T22:33:06Z	2024-12-30T22:38:29Z	chore(deps): update dependency @swc/core to v1.10.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.2` -> `1.10.3`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.2/1.10.3) |
1145	2024-12-29T18:38:54Z	2024-12-29T18:46:26Z	chore(deps): update dependency @swc/core to v1.10.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.1` -> `1.10.2`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.1/1.10.2) |
1142	2024-12-23T21:54:56Z	2025-01-02T17:58:26Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1139	2024-12-23T21:05:39Z	2024-12-23T21:54:23Z	path parameters are always strings	Fixes #1116  Counterfact looks at OpenAPI spec to determine the types of parameters in the query, path, or headers and make sure they are parsed to the correct type at runtime (string, number, or boolean -- we don't support arrays yet).  When using OpenAPI / Swagger v2, the types of parameters are i
1138	2024-12-22T22:51:10Z	2024-12-23T22:49:46Z	chore(deps): update dependency eslint-plugin-jest to v28.10.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-jest](https://redirect.github.com/jest-community/eslint-plugin-jest) | [`28.9.0` -> `28.10.0`](https://renovatebot.com/diffs/npm/eslint-plugin-jest/28.9.0/2
1137	2024-12-21T10:27:47Z	2024-12-23T22:00:17Z	chore(deps): update dependency @changesets/cli to v2.27.11	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.27.10` -> `2.27.1
1136	2024-12-19T23:54:36Z	2024-12-23T22:21:25Z	fix(deps): update dependency chokidar to v4.0.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [chokidar](https://redirect.github.com/paulmillr/chokidar) | [`4.0.1` -> `4.0.3`](https://renovatebot.com/diffs/npm/chokidar/4.0.1/4.0.3) | [![age](https://developer.mend.
1135	2024-12-17T01:08:06Z	2024-12-23T22:15:30Z	chore(deps): update dependency eslint to v9.17.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.16.0` -> `9.17.0`](https://renovatebot.com/diffs/npm/eslint/9.16.0/9.17.0) | [![ag
1134	2024-12-16T17:20:42Z	2024-12-23T22:33:38Z	chore(deps): update dependency nodemon to v3.1.9	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [nodemon](https://nodemon.io) ([source](https://redirect.github.com/remy/nodemon)) | [`3.1.7` -> `3.1.9`](https://renovatebot.com/diffs/npm/nodemon/3.1.7/3.1.9) | [![age](
1133	2024-12-14T12:26:28Z	2024-12-23T22:08:17Z	chore(deps): update stryker-js monorepo to v8.7.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@stryker-mutator/core](https://stryker-mutator.io/) ([source](https://redirect.github.com/stryker-mutator/stryker-js/tree/HEAD/packages/core)) | [`8.7.0` -> `8.7.1`](http
1132	2024-12-13T18:58:43Z	2024-12-23T22:39:14Z	chore(deps): update dependency node-mocks-http to v1.16.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [node-mocks-http](https://redirect.github.com/eugef/node-mocks-http) | [`1.16.1` -> `1.16.2`](https://renovatebot.com/diffs/npm/node-mocks-http/1.16.1/1.16.2) | [![age](ht
1131	2024-12-12T14:48:15Z	2024-12-12T14:54:06Z	chore(deps): update dependency @swc/core to v1.10.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.10.0` -> `1.10.1`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.10.0/1.10.1) |
1130	2024-12-09T16:09:25Z	2024-12-09T16:15:09Z	fix(deps): update dependency debug to v4.4.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [debug](https://redirect.github.com/debug-js/debug) | [`4.3.7` -> `4.4.0`](https://renovatebot.com/diffs/npm/debug/4.3.7/4.4.0) | [![age](https://developer.mend.io/api/mc/
1129	2024-12-09T16:09:19Z	2024-12-09T20:52:59Z	chore(deps): update stryker-js monorepo to v8.7.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@stryker-mutator/core](https://stryker-mutator.io/) ([source](https://redirect.github.com/stryker-mutator/stryker-js/tree/HEAD/packages/core)) | [`8.6.0` -> `8.7.0`](http
1128	2024-12-09T05:43:23Z	2024-12-09T05:50:35Z	fix(deps): update dependency @apidevtools/json-schema-ref-parser to v11.7.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@apidevtools/json-schema-ref-parser](https://apitools.dev/json-schema-ref-parser/) ([source](https://redirect.github.com/APIDevTools/json-schema-ref-parser)) | [`11.7.2` 
1127	2024-12-07T10:19:25Z	2024-12-07T10:25:21Z	chore(deps): update dependency @swc/core to v1.10.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.9.3` -> `1.10.0`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.9.3/1.10.0) | [
1126	2024-12-07T10:19:20Z	2024-12-07T12:31:14Z	fix(deps): update dependency prettier to v3.4.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [prettier](https://prettier.io) ([source](https://redirect.github.com/prettier/prettier)) | [`3.4.1` -> `3.4.2`](https://renovatebot.com/diffs/npm/prettier/3.4.1/3.4.2) | 
1125	2024-12-06T19:19:13Z	2024-12-06T19:23:09Z	chore(deps): update dependency eslint-import-resolver-typescript to v3.7.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-import-resolver-typescript](https://redirect.github.com/import-js/eslint-import-resolver-typescript) | [`3.6.3` -> `3.7.0`](https://renovatebot.com/diffs/npm/eslin
1124	2024-12-03T01:05:51Z	2024-12-04T18:39:50Z	chore(deps): update dependency eslint to v9.16.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.15.0` -> `9.16.0`](https://renovatebot.com/diffs/npm/eslint/9.15.0/9.16.0) | [![ag
1123	2024-11-29T15:40:10Z	2024-11-29T15:46:09Z	fix(deps): update dependency prettier to v3.4.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [prettier](https://prettier.io) ([source](https://redirect.github.com/prettier/prettier)) | [`3.4.0` -> `3.4.1`](https://renovatebot.com/diffs/npm/prettier/3.4.0/3.4.1) | 
1122	2024-11-29T11:23:12Z	2024-11-29T11:28:53Z	fix(deps): update dependency prettier to v3.4.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [prettier](https://prettier.io) ([source](https://redirect.github.com/prettier/prettier)) | [`3.3.3` -> `3.4.0`](https://renovatebot.com/diffs/npm/prettier/3.3.3/3.4.0) | 
1120	2024-11-25T22:20:00Z	2024-11-25T22:25:11Z	fix(deps): update dependency typescript to v5.7.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [typescript](https://www.typescriptlang.org/) ([source](https://redirect.github.com/microsoft/TypeScript)) | [`5.6.3` -> `5.7.2`](https://renovatebot.com/diffs/npm/typescr
1119	2024-11-25T12:22:13Z	2024-11-25T12:28:13Z	chore(deps): update dependency @swc/core to v1.9.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.9.2` -> `1.9.3`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.9.2/1.9.3) | [![
1118	2024-11-23T13:56:42Z	2024-11-23T14:03:01Z	chore(deps): update dependency @changesets/cli to v2.27.10	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.27.9` -> `2.27.10
1117	2024-11-22T21:41:01Z	2024-11-23T00:14:27Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1115	2024-11-21T18:31:56Z	2024-11-21T18:39:13Z	chore(deps): update dependency husky to v9.1.7	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [husky](https://redirect.github.com/typicode/husky) | [`9.1.6` -> `9.1.7`](https://renovatebot.com/diffs/npm/husky/9.1.6/9.1.7) | [![age](https://developer.mend.io/api/mc/
1114	2024-11-21T07:26:50Z	2024-11-21T07:34:58Z	fix(deps): update dependency koa2-swagger-ui to v5.11.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [koa2-swagger-ui](https://redirect.github.com/scttcper/koa2-swagger-ui) | [`5.10.0` -> `5.11.0`](https://renovatebot.com/diffs/npm/koa2-swagger-ui/5.10.0/5.11.0) | [![age]
1113	2024-11-21T00:44:46Z	2024-11-21T00:51:21Z	chore(deps): update dependency eslint-plugin-jest-dom to v5.5.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-jest-dom](https://redirect.github.com/testing-library/eslint-plugin-jest-dom) | [`5.4.0` -> `5.5.0`](https://renovatebot.com/diffs/npm/eslint-plugin-jest-do
1112	2024-11-18T22:28:12Z	2024-11-18T22:35:40Z	chore(deps): update dependency eslint to v9.15.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.14.0` -> `9.15.0`](https://renovatebot.com/diffs/npm/eslint/9.14.0/9.15.0) | [![ag
1111	2024-11-14T07:38:56Z	2024-11-14T07:42:43Z	chore(deps): update dependency @swc/core to v1.9.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.9.1` -> `1.9.2`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.9.1/1.9.2) | [![
1110	2024-11-12T11:53:41Z	2024-11-12T11:59:30Z	chore(deps): update dependency eslint-plugin-file-progress to v3.0.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-file-progress](https://redirect.github.com/sibiraj-s/eslint-plugin-file-progress) | [`3.0.0` -> `3.0.1`](https://renovatebot.com/diffs/npm/eslint-plugin-fil
1109	2024-11-10T21:49:11Z	2024-11-14T09:57:22Z	fix(deps): update dependency json-schema-faker to v0.5.8	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [json-schema-faker](http://json-schema-faker.js.org) ([source](https://redirect.github.com/json-schema-faker/json-schema-faker)) | [`0.5.7` -> `0.5.8`](https://renovatebot
1108	2024-11-09T18:51:27Z	2024-11-09T18:56:24Z	chore(deps): update dependency @swc/core to v1.9.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.8.0` -> `1.9.1`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.8.0/1.9.1) | [![
1107	2024-11-09T01:40:24Z	2024-11-09T01:46:12Z	chore(deps): update dependency eslint-plugin-jest to v28.9.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-jest](https://redirect.github.com/jest-community/eslint-plugin-jest) | [`28.8.3` -> `28.9.0`](https://renovatebot.com/diffs/npm/eslint-plugin-jest/28.8.3/28
1106	2024-11-08T06:40:02Z	2025-01-01T23:31:42Z	[Snyk] Security upgrade json-schema-faker from 0.5.6 to 0.5.8	![snyk-top-banner](https://github.com/andygongea/OWASP-Benchmark/assets/818805/c518c423-16fe-447e-b67f-ad5a49b5d123) ### Snyk has created this PR to fix 1 vulnerabilities in the yarn dependencies of this project. #### Snyk changed the following file(s): - `package.json` - `yarn.lock` #### Note for [
1104	2024-11-07T19:34:01Z	2024-11-10T00:19:01Z	chore(deps): update dependency eslint-plugin-file-progress to v3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-file-progress](https://redirect.github.com/sibiraj-s/eslint-plugin-file-progress) | [`1.5.0` -> `3.0.0`](https://renovatebot.com/diffs/npm/eslint-plugin-fil
1103	2024-11-07T06:59:34Z	2024-11-07T07:06:16Z	chore(deps): update dependency @swc/core to v1.8.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.42` -> `1.8.0`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.42/1.8.0) | [
1102	2024-11-06T00:36:31Z	2024-11-09T03:49:20Z	fix(deps): update dependency json-schema-faker to v0.5.7	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [json-schema-faker](http://json-schema-faker.js.org) ([source](https://redirect.github.com/json-schema-faker/json-schema-faker)) | [`0.5.6` -> `0.5.7`](https://renovatebot
1101	2024-11-04T22:24:39Z	2024-11-04T22:28:45Z	chore(deps): update dependency eslint to v9.14.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.13.0` -> `9.14.0`](https://renovatebot.com/diffs/npm/eslint/9.13.0/9.14.0) | [![ag
1100	2024-11-03T09:10:15Z	2024-11-03T09:16:34Z	chore(deps): update dependency @swc/core to v1.7.42	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.40` -> `1.7.42`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.40/1.7.42) |
1099	2024-11-02T15:29:15Z	2024-11-22T21:39:38Z	fixes to make sure $ref is followed	- **change async requirementAt() to sync getRequirement()** - updates so that `Requirement#get()` and `Requirement#select()` follow `$ref`s I think this is correct based on the tests I added, but there's one piece where `~` and `/` are escaped / unescaped that's confusing me. 
1098	2024-11-02T03:40:33Z	2024-11-02T12:44:18Z	chore(deps): update dependency @types/lodash to v4.17.13	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/lodash](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/lodash) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped
1097	2024-10-29T15:22:54Z	2024-11-02T10:54:00Z	chore(deps): update swc monorepo	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.39` -> `1.7.40`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.39/1.7.40) |
1096	2024-10-28T01:03:40Z	2024-11-02T15:35:38Z	chore(deps): update coverallsapp/github-action action to v2.3.4	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [coverallsapp/github-action](https://redirect.github.com/coverallsapp/github-action) | action | patch | `v2.3.3` -> `v2.3.4` | --- ### Release Notes <details> <summary>coverallsapp/github-action (coveral
1095	2024-10-26T06:54:08Z	2024-10-26T06:58:10Z	chore(deps): update dependency @types/jest to v29.5.14	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/jest](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/jest) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tre
1094	2024-10-25T07:58:38Z	2024-10-25T08:04:03Z	chore(deps): update dependency @swc/core to v1.7.39	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.36` -> `1.7.39`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.36/1.7.39) |
1093	2024-10-22T02:12:53Z	2024-10-22T02:18:58Z	chore(deps): update dependency eslint to v9.13.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.12.0` -> `9.13.0`](https://renovatebot.com/diffs/npm/eslint/9.12.0/9.13.0) | [![ag
1092	2024-10-21T15:13:51Z	2024-10-22T10:39:55Z	chore(deps): update dependency @types/lodash to v4.17.12	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/lodash](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/lodash) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped
1090	2024-10-20T00:16:52Z	2024-10-20T00:23:43Z	chore(deps): update coverallsapp/github-action action to v2.3.3	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [coverallsapp/github-action](https://redirect.github.com/coverallsapp/github-action) | action | patch | `v2.3.2` -> `v2.3.3` | --- ### Release Notes <details> <summary>coverallsapp/github-action (coveral
1088	2024-10-18T19:39:01Z	2024-10-18T23:23:32Z	chore(deps): update dependency @swc/core to v1.7.36	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.35` -> `1.7.36`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.35/1.7.36) |
1087	2024-10-18T19:38:56Z	2024-10-18T19:45:59Z	chore(deps): update coverallsapp/github-action action to v2.3.2	This PR contains the following updates: | Package | Type | Update | Change | Pending | |---|---|---|---|---| | [coverallsapp/github-action](https://redirect.github.com/coverallsapp/github-action) | action | patch | `v2.3.1` -> `v2.3.2` | `v2.3.3` | --- ### Release Notes <details> <summary>coverallsa
1082	2024-10-15T10:26:27Z	2024-10-15T10:53:53Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
