8651c0d0fc32ce86ebcaf3d1729c55b73d2df2ca	2026-02-26T09:50:08Z	chore(deps): update dependency @types/lodash to v4.17.24 (#1508)
2709daede27a3152027e002b744c186fe20c94cb	2026-02-25T07:52:56-05:00	Merge pull request #1505 from pmcelhaney/changeset-release/main
078606a26a01cbaac2412d6ad39edcf1e57b5f5e	2026-02-24T10:33:07-05:00	Merge pull request #1501 from pmcelhaney/feature/parameter-type-exports
280585d2aabd11ecde1c274a8e6c48d221d47adc	2026-02-23T21:55:49Z	chore(deps): update dependency eslint to v9.39.3 (#1503)
17b6c7d3f3b0a55d66d5568d61b1108f4ecfb94b	2026-02-22T20:46:07Z	chore(deps): update dependency eslint-plugin-security to v4 (#1500)
930362cbe1b7c0a9af1df2d6b2d79255fa3604be	2026-02-19T09:14:02Z	chore(deps): update dependency rimraf to v6.1.3 (#1499)
2992adc46fd533da87030a55ab87df8056cb7eb3	2026-02-19T00:33:45Z	chore(deps): update dependency eslint-plugin-jest to v29.15.0 (#1498)
14a8fb479f2a128fab08ca3378265dcec4190bd3	2026-02-18T15:47:38Z	chore(deps): update dependency eslint-plugin-n to ^17.24.0 (#1497)
3320ccb5ecb1c88820a89ac94bddc7bad8302940	2026-02-16T00:58:52Z	chore(deps): update dependency eslint-plugin-jest to v29.14.0 (#1496)
1d27e718e910c25ee9a6db4e4e5c5ba9ff399b95	2026-02-12T20:04:36Z	chore(deps): update dependency eslint-plugin-unused-imports to v4.4.1 (#1495)
1ef21dcf9e04f09e1a76e272823400aa4dbe010a	2026-02-12T01:00:48Z	chore(deps): update dependency eslint-plugin-jest to v29.13.0 (#1494)
92474406398faeb21e8b285c7a78ae04578857da	2026-02-06T12:41:09Z	chore(deps): update dependency eslint-plugin-jest to v29.12.2 (#1492)
f0109191d79cce352933ced24a699f57d4254157	2026-02-06T02:25:13Z	fix(deps): update dependency commander to v14.0.3 (#1490)
1b28db64f449506b54a3fa2f65855887d4296a07	2026-02-05T21:15:29Z	chore(deps): update stryker-js monorepo to v9.5.1 (#1491)
7a6ee87505256d1352d465aaa524cf790e6ce162	2026-02-02T23:39:23Z	chore(deps): update stryker-js monorepo to v9.5.0 (#1489)
2a25a172fd9695d15ef461be652fb012c0fdaa00	2026-01-31T05:27:22Z	chore(deps): update dependency @swc/core to v1.15.11 (#1488)
74a6c4061eff2808ea6b7a56be15f733a160f621	2026-01-25T14:10:38Z	chore(deps): update dependency eslint-plugin-regexp to v3 (#1487)
66854a0987609fcf24830987e109249ff56fa22e	2026-01-25T00:43:08Z	fix(deps): update dependency prettier to v3.8.1 (#1486)
e0119f473b658b777b9dee6d5dec283f2e0f3e09	2026-01-22T20:50:41Z	chore(deps): update dependency @swc/core to v1.15.10 (#1485)
558e2f004a6243dc75636ee35c2c84050d83c3ed	2026-01-22T13:17:27-05:00	Merge pull request #1481 from pmcelhaney/changeset-release/main
293f8a17c0b06986811865fe4c337c66bbc87028	2026-01-22T04:56:57Z	fix(deps): update dependency lodash to v4.17.23 [security] (#1484)
bee88e383d504323e185be759af33315ec30cbd7	2026-01-20T15:00:39-05:00	Merge pull request #1483 from pmcelhaney/delay-function
645f9285be1c851b588f373bfe7fe7864eec242c	2026-01-20T14:51:10-05:00	Merge pull request #1482 from pmcelhaney/async-methods
2b16f67c48df5f9619971019c4422113c92431ac	2026-01-20T12:43:30-05:00	Merge pull request #1480 from pmcelhaney/http-client-in-repl
a559cfac32cc067fba4331ae15fee20a4f7d1bea	2026-01-18T04:58:39Z	fix(deps): update dependency prettier to v3.8.0 (#1479)
b4dc414745ec5cd007d31b5fa00d4e22048d8855	2026-01-17T17:32:42Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.5 (#1478)
9d6b460f82c3b6437a59f919a04d141d40408597	2026-01-14T16:40:04-05:00	Merge pull request #1476 from pmcelhaney/changeset-release/main
e6ec5b7f86d360be5cd1e811cccc8b785779c385	2026-01-14T16:31:29-05:00	Merge pull request #1477 from pmcelhaney/changeset-for-json-method-fix
a9777af9cfca20b5b3979695a3167198115f37d4	2026-01-14T11:16:43-05:00	Merge pull request #1463 from jrunning/use-regex-replace-instead-of-recast-for-js-to-cjs
8772fe5f81fbb57b8eb4065a71dacd9a317229ee	2026-01-13T18:01:02-05:00	Merge pull request #1474 from pmcelhaney/normalize-line-endings-in-test
a769dfa26667eafeda17047bcc7fe3fbf5e1c6a0	2026-01-13T17:53:32-05:00	Merge pull request #1475 from pmcelhaney/remove-eslint-plugin-hardcore
6e80b9c09719d0d68be4a8d5b779fb307401a311	2026-01-13T21:57:52Z	chore(deps): update dependency eslint to v9.39.2 (#1318)
9d7d9b22e2af0dba5da613ef8b9f297a96ce355d	2026-01-13T19:56:14Z	chore(deps): update dependency @types/koa to v3 (#1364)
d486b9508446695258454b03785a743c5f00ba7b	2026-01-13T14:34:46-05:00	Merge pull request #1473 from pmcelhaney/line-ending-test-fix
4851c13968a523182811fa712bf0df99ee930432	2026-01-13T14:26:27-05:00	Merge pull request #1472 from pmcelhaney/break-out-types
25346d3ae52e07e6ef67c2061667bbb4746d4298	2026-01-13T18:17:58Z	chore(deps): update dependency @types/lodash to v4.17.23 (#1471)
bdfe13f9ab2db354972277eb1ec6acb3a8b709fe	2026-01-13T13:11:15-05:00	Merge pull request #1470 from pmcelhaney/fix-typescript-errors
5dd98a02331e5c43dfe1678a675b40bf231b758a	2026-01-09T15:41:17-05:00	Merge pull request #1469 from pmcelhaney/npm-trusted-publishing
d9c0add4059a82d810061f38d4b3637ac4342dce	2026-01-09T15:27:06-05:00	Merge pull request #1468 from pmcelhaney/npm-trusted-publishing
2a4eda964ad89065502d03f0346d40e969718e14	2026-01-09T15:06:17-05:00	Merge pull request #1467 from pmcelhaney/dependabot/npm_and_yarn/qs-6.14.1
ea7e02090a31fad7d63fa4ecfbba0324be7f442d	2026-01-09T14:12:32-05:00	Merge pull request #1466 from pmcelhaney/changeset-release/main
4aadb154305751d0b49864e630176348dc31429c	2026-01-09T14:06:31-05:00	Merge pull request #1465 from pmcelhaney/upgrade-js-yaml
6393a02b8c801437a918e38b39d3d8119bd9383f	2026-01-09T13:13:58Z	chore(deps): update dependency supertest to v7.2.2 (#1464)
1739f2198ba17cacc5dfc697e1ba9767f74681a1	2026-01-05T21:48:31Z	chore(deps): update dependency eslint-plugin-jest to v29.12.1 (#1462)
089e6b444a5d044ea1cc73ed44db604d44d7dfb9	2026-01-02T12:58:08Z	chore(deps): update dependency @swc/core to v1.15.8 (#1461)
9a8748a640af30005b640bd262e056e6efcb4496	2026-01-02T05:10:36Z	chore(deps): update dependency eslint-plugin-jest to v29.11.2 (#1460)
8d94d68bc05518d155841d2f69ad5893843ac784	2026-01-01T09:15:30Z	chore(deps): update dependency eslint-plugin-jest to v29.11.1 (#1459)
1d8e2e5d54e85964b7ccef9f2f39b5bb8dd7be78	2025-12-27T00:50:55Z	chore(deps): update dependency eslint-plugin-jest to v29.11.0 (#1458)
02d8ec002dbb2bacaca3037c4bdc97b7753b529d	2025-12-26T04:29:47Z	chore(deps): update dependency eslint-plugin-jest to v29.10.1 (#1457)
f6f99c8c842bd4933a397ee18366b508e49b0662	2025-12-25T08:28:16Z	chore(deps): update dependency eslint-plugin-jest to v29.9.0 (#1456)
a57dc0d97cc5b0fc4addf757a9ac01616997d06c	2025-12-22T01:40:24Z	fix(deps): update dependency fs-extra to v11.3.3 (#1455)
b2be02479270362d119a62e6f569f91835c67278	2025-12-21T21:41:11Z	chore(deps): update dependency @swc/core to v1.15.7 (#1454)
95c3c1fe4a618e86517ab6a7605231c2d416ca3b	2025-12-21T10:16:26Z	chore(deps): update dependency @swc/core to v1.15.6 (#1453)
11fa7b50558dfbf4675f36ad1522693679bbf7e2	2025-12-18T17:53:02Z	chore(deps): update dependency @swc/core to v1.15.5 (#1452)
967e43550577ec48f8bc859e51057fd566b874c1	2025-12-17T22:11:06Z	chore(deps): update dependency eslint-plugin-jest to v29.5.0 (#1451)
26253f6ea74cc857b1b6813b8a2f0255aecb6528	2025-12-17T06:29:50Z	chore(deps): update dependency eslint-plugin-jest to v29.4.0 (#1450)
bbca7e79d3bf0d5ea80b5ab8cd51a753391cdd95	2025-12-16T17:05:19Z	chore(deps): update dependency @swc/core to v1.15.4 (#1449)
08f9e743518570f52f5756bc90f36310f9f14e22	2025-12-16T09:30:45Z	chore(deps): update dependency eslint-plugin-jest to v29.2.2 (#1448)
d816082c8d83856b18de89fc2fbe91be5b757415	2025-12-16T01:11:01Z	chore(deps): update actions/cache action to v5 (#1447)
977e8027810bc26d4a3c037012f1ef3b51507814	2025-12-07T18:33:26Z	fix(deps): update dependency jsonwebtoken to v9.0.3 (#1446)
67d734a5c369e566bd424573b04b99e7006302c4	2025-12-06T08:38:12Z	fix(deps): update dependency prettier to v3.7.4 (#1445)
003ccc5c9ca6eec40e16c43018373c0883f69b3d	2025-12-03T20:48:33-05:00	Merge pull request #1431 from pmcelhaney/snyk-upgrade-721b151985ea31a4e91350d30ad8adea
576d7413694a83b85e5366d58b5841d64bfa262b	2025-12-03T12:41:46-05:00	Merge pull request #1409 from pmcelhaney/changeset-release/main
f735d5b11b3aa72e0ea8fff38091a89fe2a35154	2025-12-02T21:54:54Z	fix(deps): update dependency prettier to v3.7.3 (#1444)
7630685abd2217ccfd8d50983ebd6eb194269b5c	2025-12-02T06:13:30Z	fix(deps): update dependency prettier to v3.7.2 (#1443)
ea6d2dd5584e34cc9c368ff4c6f49962c388c5cf	2025-11-30T22:42:58Z	chore(deps): update dependency @changesets/cli to v2.29.8 (#1442)
8b8e9842a816f15eef3bec887d962071818f6a13	2025-11-30T16:58:58Z	fix(deps): update dependency prettier to v3.7.1 (#1441)
44e3107972e1e22e62208c0dab26260163ec5600	2025-11-29T05:39:23Z	fix(deps): update dependency chokidar to v5 (#1440)
86fffcc677ba142b9e51323dd04b5265f8599b33	2025-11-27T03:37:27Z	chore(deps): update stryker-js monorepo to v9.4.0 (#1439)
bde4fe8003348d0b570bb92599a96357d80a3e2e	2025-11-26T21:03:09Z	chore(deps): update dependency eslint-plugin-jest to v29.2.1 (#1438)
0ae031881f206fe1b411051193e71975399036bf	2025-11-25T21:23:38Z	chore(deps): update dependency @swc/core to v1.15.3 (#1436)
2d322c14c393e4d64cd0c6606e396c3ce6f21b05	2025-11-25T21:16:53Z	chore(deps): update dependency @types/lodash to v4.17.21 (#1437)
c2bd27d6f4015428547b4928baaaddf91761ca3d	2025-11-24T01:49:34Z	chore(deps): update dependency eslint-plugin-jest to v29.2.0 (#1435)
d0067c0e6b5a5b42a9e9c59b0d631a4b45362cd0	2025-11-23T20:31:22Z	chore(deps): update actions/checkout action to v6 (#1434)
658a7678aaca2459d73bef954fbbaed1eb649505	2025-11-22T22:17:58Z	chore(deps): update dependency rimraf to v6.1.2 (#1433)
953a6ae97bbe1637b94198a61dffe18232334f20	2025-11-18T10:38:22Z	fix(deps): update dependency open to v11 (#1432)
b08df1e5b0d9063b8834b2bab669ee09b4a0229f	2025-11-18T09:01:13Z	chore(deps): update dependency @swc/core to v1.15.2 (#1430)
5dd87387fea6a05e6c669afa6c6aab7df783c1c3	2025-11-14T22:53:03Z	fix(deps): update dependency js-yaml to v4.1.1 [security] (#1428)
8c226b2939bac99e6ca4f908c941e0b686c04a14	2025-11-14T07:03:21Z	chore(deps): update dependency eslint-plugin-jest to v29.1.0 (#1427)
3edf04e9983f82404c33d8cb45f1fe802d09896d	2025-11-11T22:15:29Z	chore(deps): update dependency @swc/core to v1.15.1 (#1426)
dc96c67a68035af757f92b2b2d84c19d7e63d1fa	2025-11-07T10:18:28Z	chore(deps): update dependency @swc/core to v1.15.0 (#1425)
e227a2fb7e34f4c2af0e790425e9469d06b04ddf	2025-11-03T02:00:36Z	chore(deps): update dependency rimraf to v6.1.0 (#1423)
4618824db071a97419a8af4dcf8f171608422b3f	2025-11-01T18:15:34Z	chore(deps): update dependency @swc/core to v1.14.0 (#1422)
1634fb94b53253c9898606d10280d1a17ce70f33	2025-11-01T02:57:24Z	chore(deps): update stryker-js monorepo to v9.3.0 (#1421)
f8dd2486c1eb572d902af7b6ecf7ad39455335ce	2025-10-28T23:35:23Z	fix(deps): update dependency commander to v14.0.2 (#1420)
d6adf9bcdb3eba8caf4f53305cad8a244da39e48	2025-10-27T16:55:52Z	chore(deps): update dependency @swc/core to v1.13.21 (#1419)
b26ea5238051923ec42399084edfe5715c13d681	2025-10-27T11:46:54Z	chore(deps): update dependency @types/koa-bodyparser to v4.3.13 (#1417)
c2a437307369e56b055b6de5d60b943c598d725b	2025-10-27T11:40:06Z	chore(deps): update dependency @types/koa-proxy to v1.0.8 (#1418)
032a89c2333dc450f42138d82439e44b648f3f59	2025-10-23T06:09:40Z	chore(deps): update dependency eslint-plugin-unused-imports to v4.3.0 (#1416)
18868b2323345da9a5b5a4f5c142845e4e1a672c	2025-10-21T22:03:10Z	fix(deps): update dependency koa to v3.0.3 [security] (#1415)
125c8e26874030aee026e455bb059c5d2f917d67	2025-10-17T04:55:19Z	chore(deps): update actions/setup-node action to v6 (#1414)
19a6885ee06d6d24e0bbca4c2ebfb807c9baf3c4	2025-10-13T21:52:21Z	chore(deps): update github/codeql-action action to v4 (#1413)
2c02c55424ec3a93a9dbc05e572ce38a2865da4f	2025-10-11T16:06:16-04:00	Merge pull request #1412 from pmcelhaney/better-example-in-readme
e50c1e643c395b9cef90e4e65f1eede52b626727	2025-10-09T22:19:39-04:00	Merge pull request #1403 from pmcelhaney/snyk-fix-59ace40fc2a6e40f58ca586b636f4d8c
e54728fbc8dd10b35e8e7d7a81dae4bd75f5f867	2025-10-07T19:39:57Z	chore(deps): update dependency stryker-cli to v1.1.0 (#1410)
2f6269f7f3dcabe0dc2cc82b7cb9dabacde3c8d0	2025-10-07T19:32:56Z	chore(deps): update stryker-js monorepo to v9.2.0 (#1411)
0918e7f4cb2d72430e97539bad3fa54bdbeb5c11	2025-10-04T12:40:25-04:00	Merge pull request #1408 from pmcelhaney/new-readme
e9046ea9095b847ee0e9341544a0377354233bca	2025-10-04T00:29:17Z	fix(deps): update dependency typescript to v5.9.3 (#1407)
927e326c8fb9bdaeed770347d2a2fe610a92e8ec	2025-10-02T21:54:44Z	fix(deps): update dependency patch-package to v8.0.1 (#1406)
ee35930b3e04d74d1577d589444687e295926e7a	2025-10-02T01:49:54Z	chore(deps): update dependency jest to v30.2.0 (#1405)
a28fa5073d6b8f0942e520c283f169d6bae5f6a1	2025-09-30T09:10:06Z	chore(deps): update dependency @swc/core to v1.13.20 (#1404)
26a38ea17588d729988040ddb8d206582b8eda18	2025-09-28T13:29:14Z	chore(deps): update dependency @swc/core to v1.13.19 (#1402)
59ff3c001adfac09f45345f141d7bafeb6ba8602	2025-09-19T14:31:47Z	fix(deps): update dependency koa2-swagger-ui to v5.12.0 (#1401)
d0faee31e10ea88a01865736919f41a5ba1210ef	2025-09-19T02:03:04Z	fix(deps): update dependency fs-extra to v11.3.2 (#1400)
f04dbc9757c3e4821352675835d5c216391eeffb	2025-09-17T01:24:32Z	fix(deps): update dependency debug to v4.4.3 (#1399)
01c722cfe706f1170bfa675952633ce42b2f7968	2025-09-16T09:58:53Z	fix(deps): update dependency commander to v14.0.1 (#1398)
46e771ba4f6e6aa1b252400d16e68a05d1e86a9b	2025-09-14T08:02:42Z	chore(deps): update dependency @changesets/cli to v2.29.7 (#1397)
923ed8f5b56b1192c5c7f9ae9659a0d27040f23a	2025-09-10T20:38:40-04:00	Merge pull request #1396 from pmcelhaney/changeset-release/main
1ebeb61a9fcd2658cbb2c9b224285eebada29020	2025-09-10T20:14:15-04:00	Merge pull request #1395 from pmcelhaney/fix-proxy-encoding
2cf2666e59f9ed6599b37bad2845a33b03189cfc	2025-09-07T01:41:07Z	chore(deps): update actions/setup-node action to v5 (#1393)
1d130045f95d547b69dba3ca55a838002fe3a957	2025-09-05T22:07:46Z	chore(deps): update dependency jest to v30.1.3 (#1392)
0c081caf351ad5c378b1da9a48a54130abf1fe62	2025-09-04T20:17:11-04:00	Merge pull request #1391 from pmcelhaney/changeset-release/main
f2117da199ce4589da6f9c5babc86bc0b2bed282	2025-09-04T19:21:25-04:00	Merge pull request #1386 from pmcelhaney/fix-colon-in-file-name
ef323ac278f03178831ebe41f408f242e1ded20a	2025-09-04T17:49:30-04:00	Merge pull request #1390 from pmcelhaney/changeset-release/main
a2b0774235bb3404e4543925451e2163a2a2e4e8	2025-09-04T17:40:56-04:00	Merge pull request #1389 from pmcelhaney/fix-ssl-issue
b9eb5b1a393b37c7d994256672895f90279f08e9	2025-09-04T01:17:18Z	chore(deps): update dependency jest to v30.1.2 (#1387)
939d149f753edcc0c2de10db1afb60c335840231	2025-09-03T14:18:08-04:00	Merge pull request #1385 from pmcelhaney/changeset-release/main
1865cfc6e5dcf51298db2d9729c848ed374545d2	2025-09-03T14:12:03-04:00	Merge pull request #1384 from pmcelhaney/fix-proxy-with-get
02ab5da0aee75cbc44fe303ceb691d50ce9ac5d1	2025-09-03T02:28:31Z	chore(deps): update dependency jest to v30.1.1 (#1380)
372b2e0ddef99de89ade12a095ac787b7aeaa425	2025-09-02T20:39:40Z	chore(deps): update stryker-js monorepo to v9.1.1 (#1383)
7fd6788667abe6b3492fa0b20788778a11bc2669	2025-09-02T13:00:22Z	chore(deps): update stryker-js monorepo to v9.1.0 (#1382)
64464964e1d9e624b71f7e7105ab680d583e67d1	2025-08-27T21:38:09Z	chore(deps): update dependency @swc/core to v1.13.5 (#1379)
99d36bb11643e4961b68cd786f7b9d2420037f74	2025-08-24T12:53:06Z	chore(deps): update dependency @swc/core to v1.13.4 (#1378)
578926af81417ec01a9b252b893eb77e6f4663c9	2025-08-24T06:26:34Z	chore(deps): update dependency eslint-plugin-unused-imports to v4.2.0 (#1377)
c2a8412950fe9bdba62a5f1665218071dbf4f6b0	2025-08-21T03:01:53Z	chore(deps): pin dependency tsd to 0.33.0 (#1376)
1c9e0a080fc2ceeb90a17ec908cb5961c79f7bb2	2025-08-20T19:14:01-04:00	Merge pull request #1375 from pmcelhaney/changeset-release/main
51890d4ce7513d0840c6895915b8f36db27662a1	2025-08-20T16:26:25-04:00	Merge pull request #1374 from pmcelhaney/release-content-type-fix
efe8c3e6c57b8240ba89873f7e0f1aaceba048fb	2025-08-20T13:58:08-04:00	Merge pull request #1372 from ihor-rud/main
d4c631a3be5246d5c52918ec45744539abcf5b81	2025-08-19T22:58:38Z	chore(deps): update dependency @changesets/cli to v2.29.6 (#1373)
0752efd7e88bf5b0f4d4373ee4f6bf7d721635e4	2025-08-14T18:36:46Z	chore(deps): update actions/checkout action to v5 (#1371)
5e994bfb1ca382897ab817fc5f11e1a5a72ad167	2025-08-09T17:37:17Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.4 (#1369)
eb59e215c56b4602c63b7e5adebfc31bf6d506fd	2025-08-09T05:07:24Z	chore(deps): update dependency eslint-config-hardcore to v49 (#1368)
c64b2dfbc1c722764f430a2a6b0e4e412a2d5339	2025-08-08T21:00:25Z	fix(deps): update dependency fs-extra to v11.3.1 (#1367)
7bbbfcee6f1d8470152fc98e570ba5121bb8d537	2025-08-08T00:58:41Z	chore(deps): update dependency eslint-config-hardcore to v48 (#1366)
c5a86bc62f2ca330f681ccefbcee84593d986de5	2025-08-04T00:40:25Z	fix(deps): update dependency typescript to v5.9.2 (#1365)
46ce048e1f00c4246d70152ef563dfa59d5313b4	2025-08-01T11:53:09Z	chore(deps): update dependency @swc/core to v1.13.3 (#1363)
517d06aa9ae84ac6aa32d922a680f6e8df43437e	2025-07-30T20:34:40Z	chore(deps): update dependency @testing-library/dom to v10.4.1 (#1362)
ee3064632089d2fe536b1d24637c9c5e74a0848e	2025-07-28T22:58:20Z	fix(deps): update dependency koa to v3.0.1 [security] (#1361)
1728145074c0e91163820ac3aa2db36782c4a27b	2025-07-26T10:35:03Z	chore(deps): update dependency supertest to v7.1.4 (#1360)
4488e9d916c6e55c8cd3cfc6044200f0f9947e04	2025-07-26T05:35:54Z	chore(deps): update dependency @swc/core to v1.13.2 (#1359)
c6546e86681380066b644ff10d0129184f13f0fd	2025-07-25T08:36:36Z	chore(deps): update dependency jest to v30.0.5 (#1358)
660e2e204519fcccd5a6c97bffbc1615c82b15f9	2025-07-23T01:54:06Z	chore(deps): update dependency @swc/core to v1.13.1 (#1357)
4936e538a8db931fe58b2d8e376c8abfa74bf659	2025-07-22T03:40:54Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.3 (#1355)
1913fd34250ff627429c39e14fc2d2f49eeb44e9	2025-07-21T04:35:09Z	chore(deps): update dependency @swc/core to v1.13.0 (#1354)
5ddc8ba881f2d1b3e2d356e3fa9832147e0ae0c2	2025-07-18T04:30:25Z	fix(deps): update dependency open to v10.2.0 (#1353)
1a1931efda93ffd8dde37582f2693f3a7463388c	2025-07-17T17:52:26Z	chore(deps): update dependency @swc/core to v1.12.14 (#1352)
bec11a7364f7ea116c00affa15c3979aadac7cea	2025-07-12T14:09:38Z	chore(deps): update dependency @swc/jest to v0.2.39 (#1351)
77d51c20bb570e4f6d080783ba1e593b2fca0574	2025-07-11T14:42:27Z	chore(deps): update dependency @swc/core to v1.12.11 (#1350)
ca70c1abdd06b376d61ac51d816b7ecc3deec8e4	2025-07-11T06:54:16Z	chore(deps): update dependency supertest to v7.1.3 (#1349)
dab8cf826eb1d252457e5d52390004156bb5f4e7	2025-07-10T22:48:41Z	chore(deps): update dependency supertest to v7.1.2 (#1348)
feeecd4fea1ae44704e942c5d159e9f653b28831	2025-07-06T06:33:44Z	chore(deps): update dependency jest to v30.0.4 (#1347)
f98435db82b960a9c8a26160039aa3a22cb27e02	2025-07-05T01:43:43Z	chore(deps): update dependency @types/lodash to v4.17.20 (#1346)
1126d44d4b61af908fc7006f86d81c08ed966b0d	2025-07-04T16:46:43Z	chore(deps): update dependency @swc/core to v1.12.9 (#1345)
9d91215fe7097c0940757b33d2dc3dda77bb6ed5	2025-06-30T13:52:05Z	fix(deps): update dependency prettier to v3.6.2 (#1343)
3487975fee12490dc3eb22f95af07455d9853902	2025-06-29T16:48:43Z	chore(deps): update dependency @swc/core to v1.12.7 (#1342)
8fef8f5cdcc59ab3a220c074e4a10d76b64175d6	2025-06-29T10:40:01Z	chore(deps): update dependency eslint-import-resolver-typescript to v4.4.4 (#1341)
a1a8dd84f20246c2d2cece4184f28b5e7145b517	2025-06-29T06:28:20Z	chore(deps): update dependency @types/lodash to v4.17.19 (#1340)
36bdf0852be9bc94bfe94a5a098748956225c896	2025-06-28T21:00:45Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.1 (#1339)
8bfb8c0f0bc6482ce66cb425229a1be9bc08ae34	2025-06-28T12:52:24Z	fix(deps): update dependency prettier to v3.6.1 (#1338)
1357eed7d4ea25d63d9a51f4cc58fee167c54d09	2025-06-28T06:45:59Z	chore(deps): update dependency jest to v30.0.3 (#1337)
5c200451449af71d0cc0fef49c221107b6b19d0b	2025-06-27T05:31:54Z	chore(deps): update dependency @swc/core to v1.12.6 (#1336)
34e0b13a257c414592f0e097b8a839a9e6288c42	2025-06-26T08:12:54Z	fix(deps): update dependency prettier to v3.6.0 (#1335)
891f3df3865ae7a2a58360c1824c2ddddb78581e	2025-06-24T17:12:02Z	chore(deps): update dependency @swc/core to v1.12.5 (#1334)
75f4e6485b9a5599e11dab6c0c32ef299ad71852	2025-06-24T05:09:20Z	chore(deps): update dependency eslint-plugin-import to v2.32.0 (#1333)
8fb2bd08ae50ca444b47bcdd91c4bdaf65f6f0dd	2025-06-23T22:06:46Z	chore(deps): update dependency @swc/core to v1.12.4 (#1332)
3012e9a5c5c052332cdece37adbeab49579d28ad	2025-06-23T16:39:23Z	chore(deps): update dependency @changesets/cli to v2.29.5 (#1331)
cfb67d7b0ee2d1de9eb733fd0377b93332897a2a	2025-06-22T22:14:15Z	chore(deps): update dependency jest to v30.0.2 (#1330)
591f492774210fcbc9494c5a1f89ac78526fccd0	2025-06-22T15:04:25Z	chore(deps): update dependency @swc/core to v1.12.3 (#1329)
a5dfae43e417a6272f06142b80b1dd94bcafb58d	2025-06-22T05:58:33Z	chore(deps): update dependency jest to v30.0.1 (#1328)
cff1fa69d817e269ae39af17e2bb4d1ebeeb283d	2025-06-22T01:59:28Z	chore(deps): update dependency eslint-plugin-jest to v29.0.1 (#1327)
d4b9b9de0bd9c059dcb5dd6a834d04ac7a205647	2025-06-21T14:18:03Z	chore(deps): update dependency eslint-plugin-jest to v29 (#1326)
715d58b8c1c931189840e5cf52a7e9c3ef5201f6	2025-06-21T10:45:56Z	chore(deps): update dependency @types/lodash to v4.17.18 (#1325)
9572522c79295be5924015b4667e4eb1eded4e3d	2025-06-20T19:39:02Z	chore(deps): update dependency eslint-plugin-prettier to v5.5.0 (#1324)
09ea5c5b2444bb5c41903c97e5ef5b62c9da8043	2025-06-20T11:54:51-04:00	Merge pull request #1323 from pmcelhaney/changeset-release/main
8527745ffac3c1b5742ee242515fdc679aa6739c	2025-06-20T11:42:58-04:00	Merge pull request #1322 from pmcelhaney/cli-build-cache-option
1bb5793f1871ea924ea60a5c2c47996e068ed17f	2025-06-19T16:03:39Z	chore(deps): update dependency @types/jest to v30 (#1320)
26152e54d74fdee6137acaafcbf5f38decaadafe	2025-06-18T22:18:59Z	chore(deps): update dependency eslint-plugin-jest to v28.14.0 (#1319)
9b0ee47ca39a7938ec7d9a6c7f14835867629cb5	2025-06-16T11:04:29Z	chore(deps): update dependency eslint-plugin-jest to v28.13.5 (#1317)
f8867ef18dde4ae9ff08cc8f8b8091a5a4711ef0	2025-06-16T02:40:48Z	chore(deps): update dependency @swc/core to v1.12.1 (#1315)
1370a20dd8854969b5ef9852715cf91494eddf62	2025-06-15T21:59:30Z	chore(deps): update dependency jest to v30 (#1316)
e4727926f9c657d229746a9353cdee7dd3bd1dbf	2025-06-15T15:02:44Z	fix(deps): update dependency @apidevtools/json-schema-ref-parser to v13.0.5 (#1314)
f12b696db0815598d683d1b7e294d9b88cdfadb1	2025-06-15T09:30:05Z	chore(deps): update dependency eslint-plugin-jest to v28.13.3 (#1313)
0c27d90f52802989e46d910ccf388376694fdfb7	2025-06-11T23:32:37Z	fix(deps): update dependency @apidevtools/json-schema-ref-parser to v13.0.4 (#1312)
67ce4d6bddc6706d8ba7d6eaad894e9937e1c734	2025-06-10T07:35:56Z	chore(deps): update dependency eslint-plugin-jest to v28.13.0 (#1310)
8a87a858251bec6d79bac727b14d1cff0c0d8e44	2025-06-10T01:49:09Z	fix(deps): update dependency @apidevtools/json-schema-ref-parser to v13.0.3 (#1309)
d478c2aee77419dc9fb67d2dffec68d1e99d50cb	2025-06-09T01:04:33Z	chore(deps): update dependency eslint-import-resolver-typescript to v4.4.3 (#1307)
3eb63967f711797abf415f72e8f7147de9b5d595	2025-06-08T13:06:40Z	chore(deps): update dependency @swc/core to v1.11.31 (#1306)
1c39a3afa1c28a7a3421ddcd001dad17d7efb800	2025-06-07T03:02:58Z	fix(deps): update dependency @apidevtools/json-schema-ref-parser to v13 (#1305)
96c2440d9b2a0c8e7a7d9c7d244daa5a16c05dee	2025-06-05T11:24:21-04:00	Merge pull request #1297 from pmcelhaney/changeset-release/main
03bbce525f485b4afc41ad3b724ff6c1a39a741f	2025-06-04T17:53:57-04:00	Merge pull request #1303 from pmcelhaney/msw-handler-functions
f61a2ee7c3576b97afd6aaf594fa53bd61974a84	2025-06-04T02:38:15Z	chore(deps): update dependency eslint to v9.28.0 (#1301)
6e3af41e7ad8f50e1525a6f1c508416d1a936527	2025-06-04T02:30:24Z	chore(deps): update dependency eslint-plugin-jest to v28.12.0 (#1302)
